,VLD01,VLD02,VLD03,VLD04,VLD05,VLD06,VLD07,VLD08,VLD09,VLD10,VLD11,VLD12,VLD13,VLD14,VLD15
1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,NA,NA,NA,NA,1.094264369,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.714910899
1720,NA,NA,NA,NA,0.490577527,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.057968088
1721,NA,NA,NA,NA,1.032147364,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619362187
1722,NA,NA,NA,NA,0.954193435,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882481777
1723,NA,NA,NA,NA,1.756132044,NA,NA,NA,NA,1.190109182,NA,NA,NA,NA,1.121888699
1724,NA,NA,NA,NA,1.174681377,NA,NA,NA,NA,0.882237005,NA,NA,NA,NA,0.870190782
1725,NA,NA,NA,NA,0.974872222,NA,NA,NA,NA,0.692376569,NA,NA,NA,NA,0.694914954
1726,NA,NA,NA,NA,0.54026348,NA,NA,NA,NA,0.490552737,NA,NA,NA,NA,0.446773833
1727,NA,NA,NA,NA,0.916402932,NA,NA,NA,NA,0.66317169,NA,NA,NA,NA,0.733166062
1728,NA,NA,NA,NA,0.785818304,NA,NA,NA,NA,0.655108888,NA,NA,NA,NA,0.881279382
1729,NA,NA,NA,NA,0.859296761,NA,NA,NA,NA,0.858534671,NA,NA,NA,NA,0.695681125
1730,NA,NA,NA,NA,0.929864659,NA,NA,NA,NA,0.517728628,NA,NA,NA,NA,1.129152301
1731,NA,NA,NA,NA,0.803526967,NA,NA,NA,NA,0.765239984,NA,NA,NA,NA,0.905650813
1732,NA,NA,NA,NA,1.361683128,NA,NA,NA,NA,1.355325488,NA,NA,NA,NA,1.223542703
1733,NA,NA,NA,NA,1.070218022,NA,NA,NA,NA,1.49860184,NA,NA,NA,NA,1.058350754
1734,NA,NA,NA,NA,0.761928626,NA,NA,NA,NA,1.166211509,NA,NA,NA,NA,0.825716644
1735,NA,NA,NA,NA,0.644694426,NA,NA,NA,NA,0.803586967,NA,NA,NA,NA,0.801979635
1736,NA,NA,NA,NA,0.480680919,NA,NA,NA,NA,0.7771354,NA,NA,NA,NA,0.725413523
1737,NA,2.068707598,NA,NA,0.96749888,NA,NA,NA,NA,1.77952931,NA,NA,NA,NA,1.591364605
1738,NA,1.676357092,NA,NA,1.604761085,NA,NA,NA,NA,1.929094982,NA,NA,NA,NA,1.556718888
1739,NA,0.890275566,NA,NA,0.762254964,NA,NA,NA,NA,0.81267167,NA,NA,NA,NA,0.971950408
1740,NA,1.014863626,NA,NA,0.396542371,NA,NA,NA,NA,1.190140202,NA,NA,NA,NA,1.165088241
1741,NA,0.580089667,NA,NA,0.319646959,NA,NA,NA,NA,0.793296887,NA,NA,NA,NA,0.905254923
1742,NA,0.911747172,NA,NA,0.402102988,NA,NA,NA,NA,0.743008934,NA,NA,NA,NA,0.639461589
1743,NA,1.036159995,NA,NA,0.568059721,NA,NA,NA,NA,0.99525634,NA,NA,NA,NA,0.94195728
1744,NA,0.787440953,NA,NA,0.277696281,NA,NA,NA,NA,0.605113053,NA,NA,NA,NA,0.650100026
1745,NA,1.077333455,NA,NA,0.542844563,NA,NA,NA,NA,1.034716991,NA,NA,NA,NA,1.07757751
1746,NA,1.139068583,NA,NA,0.632456737,NA,NA,NA,NA,1.162353772,NA,NA,NA,NA,1.188686063
1747,NA,1.593819779,NA,NA,0.637824992,NA,NA,NA,NA,1.157844545,NA,NA,NA,NA,1.186264543
1748,NA,0.951437263,NA,NA,0.778814582,NA,NA,NA,NA,0.741659095,NA,NA,NA,NA,0.82248433
1749,NA,1.157139282,NA,NA,0.570535877,NA,NA,NA,NA,1.340494957,NA,NA,NA,NA,0.988154539
1750,NA,2.162396562,NA,NA,1.095951238,NA,NA,NA,NA,1.656038421,NA,NA,NA,NA,1.827648126
1751,NA,0.680019609,NA,NA,0.979772165,NA,NA,NA,NA,1.354255573,NA,NA,NA,NA,1.110077021
1752,NA,1.55120788,NA,NA,0.93936973,NA,NA,NA,NA,2.108538301,NA,NA,NA,NA,1.300525675
1753,NA,0.975934469,NA,NA,1.264069121,NA,NA,NA,NA,0.784721668,NA,NA,NA,NA,1.190985823
1754,NA,1.758703067,NA,NA,1.065988424,NA,NA,NA,NA,1.323794138,NA,NA,NA,NA,0.945010356
1755,NA,1.140873257,NA,NA,1.008784406,NA,NA,NA,NA,1.510999637,NA,NA,NA,NA,1.025648186
1756,NA,0.418656385,NA,NA,1.050860096,NA,NA,NA,NA,0.755662712,NA,NA,NA,NA,0.789701213
1757,NA,0.46915128,NA,NA,0.695610295,NA,NA,NA,NA,0.719996004,NA,NA,NA,NA,0.684216362
1758,NA,0.75741038,NA,NA,0.742277557,NA,NA,NA,NA,0.763054202,NA,NA,NA,NA,0.680382555
1759,NA,0.538796236,NA,NA,0.81709447,NA,NA,NA,NA,0.562027158,NA,NA,NA,NA,0.675364033
1760,NA,0.782469794,NA,NA,0.918284873,NA,NA,NA,NA,0.71791687,NA,NA,NA,NA,0.633734016
1761,NA,0.957047587,NA,NA,1.232758057,NA,NA,NA,NA,1.156304085,NA,NA,NA,NA,1.152917687
1762,NA,0.963764533,NA,NA,2.045840807,NA,NA,NA,NA,1.747560921,NA,NA,NA,NA,1.635560095
1763,NA,1.146393915,NA,NA,1.531573481,NA,NA,NA,NA,1.744061313,NA,NA,NA,NA,1.378142181
1764,NA,0.397510291,NA,NA,0.914625167,NA,NA,NA,NA,0.945100379,NA,NA,NA,NA,1.018439529
1765,NA,0.865502385,NA,NA,1.272040427,NA,NA,NA,NA,1.19686129,NA,NA,NA,NA,1.000184767
1766,NA,1.294647529,NA,NA,1.497872305,NA,NA,NA,NA,1.375885329,NA,NA,NA,NA,1.243702262
1767,NA,1.149791049,NA,NA,1.625223454,NA,NA,NA,NA,1.349328769,NA,NA,NA,NA,1.497187554
1768,NA,0.660906735,NA,NA,1.08939874,NA,NA,NA,NA,0.835136789,NA,NA,NA,NA,1.296661264
1769,NA,0.264256714,NA,NA,0.784040476,NA,NA,NA,NA,0.552884512,NA,NA,NA,NA,0.591714096
1770,NA,0.814202065,NA,NA,0.843937513,NA,NA,NA,NA,0.661423674,NA,NA,NA,NA,0.904570553
1771,NA,0.819309744,NA,NA,1.094236855,NA,NA,NA,NA,0.572892324,NA,NA,NA,NA,0.769757591
1772,NA,0.388738631,NA,NA,0.745002503,NA,NA,NA,NA,0.419322138,NA,NA,NA,NA,0.744495552
1773,NA,0.510509261,NA,NA,0.802685548,NA,NA,NA,NA,0.485475194,NA,NA,NA,NA,0.737820077
1774,NA,0.998120524,NA,NA,1.236306764,NA,NA,NA,NA,0.702566661,NA,NA,NA,NA,1.195788168
1775,NA,1.418517775,NA,NA,1.295774993,NA,NA,NA,NA,0.582881819,NA,NA,NA,NA,1.004304127
1776,NA,0.547949345,NA,NA,0.676720257,NA,NA,NA,NA,0.411554406,NA,NA,NA,NA,0.622382304
1777,NA,1.042720504,NA,NA,0.579049072,NA,NA,NA,NA,0.434488857,NA,NA,NA,NA,0.724818469
1778,NA,1.052329359,NA,NA,0.925564719,NA,NA,NA,NA,0.573517564,NA,NA,NA,NA,1.017807759
1779,NA,0.880702756,NA,NA,0.869557457,NA,NA,NA,NA,0.443774214,NA,NA,NA,NA,0.785124299
1780,NA,1.331599986,NA,NA,1.055573997,NA,NA,NA,NA,1.005659225,NA,NA,NA,NA,1.305803071
1781,NA,1.684983377,NA,NA,1.195129815,NA,NA,NA,NA,0.955915131,NA,NA,NA,NA,1.194507968
1782,NA,1.142085796,NA,NA,0.772088573,NA,NA,NA,NA,0.986065083,NA,NA,NA,NA,1.139966986
1783,NA,0.238217761,NA,NA,0.220433901,NA,NA,NA,NA,0.372755789,NA,NA,NA,NA,0.353055188
1784,NA,1.101030878,NA,NA,0.642506789,NA,NA,NA,NA,0.533740639,NA,NA,NA,NA,0.584709131
1785,NA,0.88978877,NA,NA,1.05343567,NA,NA,NA,NA,1.001769053,NA,NA,NA,NA,0.824340808
1786,NA,0.659750682,NA,NA,0.760587775,NA,NA,NA,NA,0.965085126,NA,NA,NA,NA,0.793906342
1787,NA,0.760203103,NA,NA,0.541826291,NA,NA,NA,NA,0.708977216,NA,NA,NA,NA,0.398614886
1788,NA,0.758804844,NA,NA,0.704113206,NA,NA,NA,NA,0.67214215,NA,NA,NA,NA,0.707249585
1789,NA,1.275228579,NA,NA,0.834762735,NA,NA,NA,NA,1.292482433,NA,NA,NA,NA,0.738792889
1790,NA,1.093347489,NA,NA,0.925840835,NA,NA,NA,NA,1.123927666,NA,NA,NA,NA,0.950478033
1791,NA,1.259474468,NA,NA,1.205392608,NA,NA,NA,NA,1.706906216,NA,NA,NA,NA,1.315561433
1792,NA,1.250992219,NA,NA,1.021935218,NA,NA,NA,NA,1.348874647,NA,NA,NA,NA,1.317691074
1793,NA,1.485599379,NA,NA,1.596699783,NA,NA,NA,NA,2.121021426,NA,NA,NA,NA,1.987238625
1794,NA,0.963566634,NA,NA,1.185542079,NA,NA,NA,NA,1.042075172,NA,NA,NA,NA,1.200601118
1795,NA,1.072423159,NA,NA,1.130747601,NA,NA,NA,NA,0.83070086,NA,NA,NA,NA,0.92077492
1796,NA,1.091967578,NA,NA,1.146369275,NA,NA,NA,NA,1.012985275,NA,NA,NA,NA,0.786695012
1797,NA,0.375847861,NA,NA,0.965644404,NA,NA,NA,NA,0.626922196,NA,NA,NA,NA,0.64384742
1798,NA,0.992560087,NA,NA,1.424073663,NA,NA,NA,NA,0.918963276,NA,NA,NA,NA,0.759546162
1799,NA,0.693502654,NA,1.304670868,1.102047194,NA,NA,NA,NA,0.678762073,NA,NA,NA,NA,0.766121394
1800,NA,0.331099174,NA,1.244891168,0.868741038,NA,NA,NA,NA,0.562519026,NA,NA,NA,NA,0.726067196
1801,NA,1.091147561,NA,1.584683416,1.460564178,NA,NA,NA,NA,1.082523576,NA,NA,NA,NA,1.645923025
1802,NA,1.199810634,NA,1.347116388,0.998085916,NA,NA,NA,NA,0.879059267,NA,NA,NA,NA,1.19241261
1803,NA,1.215016799,1.033694125,0.933112541,1.050001198,NA,NA,NA,NA,1.078854539,NA,NA,NA,NA,1.141344705
1804,NA,0.886844463,1.043534368,1.073471836,1.991537332,NA,NA,NA,NA,0.970937826,NA,NA,NA,NA,1.343075268
1805,NA,0.81474133,1.046339774,1.254367861,0.934403877,NA,NA,NA,NA,0.759636722,NA,NA,NA,NA,1.040450513
1806,NA,1.584005215,1.336277121,1.524717042,1.375742011,NA,NA,NA,NA,1.58317803,NA,NA,NA,NA,1.352420515
1807,NA,1.074437478,1.160172034,1.090709,0.951540788,NA,NA,NA,NA,1.128549129,NA,NA,NA,NA,1.137918975
1808,NA,1.123200932,0.968571331,1.208425177,1.053105301,0.693362858,NA,NA,NA,1.595441366,NA,NA,NA,NA,1.214575623
1809,NA,1.23382687,1.255005907,1.259281763,1.290836092,0.823274348,NA,NA,NA,1.962466087,NA,NA,NA,NA,1.137641098
1810,NA,1.07135938,1.271720956,1.256160246,0.895961295,0.780885787,NA,NA,NA,1.52103999,NA,NA,NA,NA,0.950000012
1811,NA,1.111262295,1.400976928,0.961991161,0.830429108,0.918272086,NA,NA,NA,1.257321411,NA,NA,NA,NA,0.871485526
1812,NA,0.744122233,1.18726548,0.677327335,0.885020882,0.820486333,NA,NA,NA,1.265489626,NA,NA,NA,NA,0.921606844
1813,NA,0.873139546,0.479173831,0.163125074,0.987573496,0.56040897,NA,NA,NA,1.335907881,NA,NA,NA,NA,0.869069851
1814,NA,1.232868911,0.881419059,0.143891409,1.233519514,0.8197028,NA,NA,NA,1.77175519,NA,NA,NA,NA,0.994034138
1815,1.017817643,1.021367564,0.853042372,0.576756272,0.882971875,0.74974769,NA,NA,NA,1.497862765,NA,NA,NA,NA,0.622632854
1816,0.865724562,1.02634516,0.760018625,0.770174681,0.978305271,1.0425584,NA,NA,NA,1.235741978,NA,NA,NA,NA,0.890739376
1817,0.839344079,0.900936513,0.953036715,0.600208978,0.867102156,0.919340534,NA,NA,NA,0.818403268,NA,NA,NA,NA,0.938215226
1818,1.201272892,0.792719555,1.014175864,0.873013398,1.01871121,1.454361939,NA,NA,NA,0.690181803,NA,NA,NA,NA,1.189825789
1819,1.40625948,1.461382903,1.353218687,1.445460975,1.306169795,1.380934354,NA,NA,NA,1.184062936,NA,NA,NA,NA,1.415772945
1820,1.282033829,1.188622496,1.038602638,1.048918418,1.028422964,0.962687561,NA,NA,NA,0.934750723,NA,NA,NA,NA,1.149314773
1821,1.228232833,1.25874949,1.001550271,1.033910013,1.013716538,1.89449735,NA,NA,NA,0.904041064,NA,NA,NA,NA,1.49828136
1822,1.252836629,1.581323191,1.229218315,1.207515263,1.254989685,1.681649069,NA,NA,NA,0.923243162,NA,NA,NA,NA,1.580621579
